17498,[5099, 5262]
17499,[13104, 14166]
17500,[5263, 5262]
17501,[5263, 7170, 9531, 10618]
17502,[12304, 15499]
17503,[12304, 12465]
17504,[11781, 1333]
17505,[11781, 10892, 9329, 13620]
17506,[8467, 1333]
17507,[8467, 15598]
17508,[9182, 9105]
17509,[9182, 10111]
17510,[729, 638]
17511,[729, 17266]
17512,[729, 15598]
17513,[10111, 9105]
17514,[13270, 9161]
17515,[15195, 4015]
17516,[15195, 11539]
17517,[15195, 15103]
17518,[18178, 5965]
17519,[18178, 8187]
17520,[17082, 6119, 14045, 7443, 13494, 3752]
17521,[17038, 1244, 1575]
17522,[17038, 15215]
17523,[7375, 5842, 10279, 8034]
17524,[7375, 8479, 8384, 13815, 8228, 8145]
17525,[8034, 789]
17526,[8034, 17291, 12449, 17260, 15633, 15136]
17527,[185, 12600]
17528,[185, 8638]
17529,[7396, 17983]
17530,[7396, 17679]
17531,[17679, 17566, 6234, 15048, 563, 9189]
17532,[16963, 6160]
17533,[16963, 15708]
17534,[5369, 15915]
17535,[15313, 4538]
17536,[15314, 15272]
17537,[15314, 15388]
17538,[12018, 14484]
17539,[12018, 14040]
17540,[12018, 14134]
17541,[14040, 13945, 14273]
17542,[14040, 14134]
17543,[14484, 14273]
17544,[14484, 16921, 7033, 16520]
17545,[13772, 3178]
17546,[13772, 8411]
17547,[14805, 2747]
17548,[14805, 15997]
17549,[14805, 14807]
17550,[17457, 3262]
17551,[17457, 15976]
17552,[4210, 8402]
17553,[4210, 17704, 6655, 11942, 16314]
17554,[11414, 18084]
17555,[11414, 16162]
17556,[16120, 15805]
17557,[5601, 1699]
17558,[5601, 4016]
17559,[4016, 4217]
17560,[18097, 6607]
17561,[4463, 17466]
17562,[4463, 17210, 6607]
17563,[2647, 6363]
17564,[2647, 16673]
17565,[9589, 8852]
17566,[10381, 10387]
17567,[10388, 10750]
17568,[10387, 14558]
17569,[13876, 13922]
17570,[14165, 14426]
17571,[8338, 1911]
17572,[8338, 8773]
17573,[11722, 12020, 12143]
17574,[11722, 11724, 11723]
17575,[12798, 12959]
17576,[12798, 13321]
17577,[12263, 11984]
17578,[12263, 12143]
17579,[12959, 12834]
17580,[16917, 4929]
17581,[16917, 13552]
17582,[11210, 10750]
17583,[11210, 11209]
17584,[12022, 12058]
17585,[11682, 11320]
17586,[11682, 12058]
17587,[11682, 11726]
17588,[5688, 10093]
17589,[10093, 4635]
17590,[11946, 11725]
17591,[11946, 11945]
17592,[11726, 11319]
17593,[11726, 11725]
17594,[13922, 12756, 12755]
17595,[6806, 1694]
17596,[6806, 8342]
17597,[4635, 929]
17598,[1694, 14262]
17599,[4229, 12001]
17600,[4229, 15161, 3114]
17601,[4229, 7325, 5447]
17602,[2759, 17461]
17603,[2759, 4093]
17604,[17585, 5447]
17605,[17585, 7918, 16741]
17606,[5863, 13093]
17607,[5863, 9269, 17461]
17608,[9532, 7007, 12379]
17609,[9532, 13093]
17610,[2931, 12372]
17611,[2931, 15696]
17612,[10180, 10711]
17613,[10180, 16934]
17614,[1059, 16901]
17615,[1059, 16663]
17616,[2824, 2978]
17617,[2824, 16901]
17618,[9759, 9420]
17619,[9759, 14889]
17620,[9138, 9420]
17621,[9138, 14586]
17622,[14586, 11499]
17623,[11499, 11789]
17624,[2398, 1009, 13046, 5701]
17625,[2398, 5701]
17626,[5189, 5648]
17627,[5189, 9648]
17628,[4758, 4376]
17629,[4758, 5129]
17630,[5129, 7157]
17631,[13237, 2859]
17632,[13237, 11556, 10169]
17633,[13095, 10169]
17634,[13095, 17481, 11591]
17635,[4094, 4445]
17636,[4094, 9933]
17637,[4094, 13920]
17638,[4446, 4445]
17639,[4810, 4809]
17640,[4809, 4445]
17641,[4809, 4808]
17642,[5094, 4808]
17643,[5094, 5092]
17644,[5617, 5092]
17645,[5617, 16999]
17646,[3307, 16835]
17647,[3307, 17292]
17648,[16835, 12245]
17649,[1407, 8244]
17650,[1407, 5337]
17651,[13285, 10042]
17652,[13285, 13290]
17653,[13290, 17897]
17654,[8244, 5635]
17655,[8244, 7867]
17656,[16673, 8431]
17657,[5635, 13579, 3350]
17658,[10543, 14558]
17659,[10543, 10795]
17660,[10795, 10796]
17661,[11318, 11319]
17662,[11318, 11580]
17663,[11579, 11580]
17664,[11579, 11723]
17665,[9499, 3296]
17666,[9499, 12419]
17667,[10618, 16803]
17668,[1333, 459]
17669,[15598, 459]
17670,[9105, 17266]
17671,[638, 17266]
17672,[638, 10997, 459]
17673,[9161, 8172, 13625, 3752]
17674,[9161, 13855, 14281, 12666]
17675,[4015, 801]
17676,[4015, 12676]
17677,[11539, 8395, 15655]
17678,[11539, 11500]
17679,[15103, 1740]
17680,[15103, 15149]
17681,[5965, 4831]
17682,[5965, 10362]
17683,[8187, 17140]
17684,[8187, 8294, 12423]
17685,[3752, 11094]
17686,[1575, 17858, 2739, 72, 9736, 11905, 15846]
17687,[1575, 4186]
17688,[1575, 6919, 5615]
17689,[8145, 7720, 13259]
17690,[8145, 7890, 9734]
17691,[8145, 10206, 1853, 2888, 1323, 11525]
17692,[17983, 2565]
17693,[17983, 9421]
17694,[6160, 10118, 13180]
17695,[6160, 17163]
17696,[6160, 6820, 16819]
17697,[15272, 15389]
17698,[15272, 15433]
17699,[14134, 14273]
17700,[16520, 2160]
17701,[16520, 6978]
17702,[16520, 16359]
17703,[3178, 15090]
17704,[3178, 16953]
17705,[2747, 6210]
17706,[2747, 5929]
17707,[15997, 14807]
17708,[15997, 16639]
17709,[15997, 16127, 16138, 7259]
17710,[14807, 14806, 14861]
17711,[14807, 16460]
17712,[3262, 1547]
17713,[3262, 14081]
17714,[15976, 15347]
17715,[15976, 16476]
17716,[8402, 3492]
17717,[8402, 8112]
17718,[18084, 5332]
17719,[18084, 12027]
17720,[16162, 2608]
17721,[16162, 17844]
17722,[4217, 6094]
17723,[4217, 6898]
17724,[10750, 10796]
17725,[14558, 10796]
17726,[8773, 6530]
17727,[8773, 8911]
17728,[12143, 12021]
17729,[11723, 11984]
17730,[11984, 11944]
17731,[11209, 7055]
17732,[11209, 11320]
17733,[11320, 11319]
17734,[11725, 11580]
17735,[11945, 11944]
17736,[11945, 12228]
17737,[11319, 7055]
17738,[12001, 12659]
17739,[12001, 14318]
17740,[3114, 17442, 17203, 16741]
17741,[3114, 12659]
17742,[5447, 14318]
17743,[17461, 6352]
17744,[4093, 4443]
17745,[4093, 13920]
17746,[16741, 8318]
17747,[13093, 12379]
17748,[12379, 6352]
17749,[15696, 9003, 18014, 959, 1218, 2044]
17750,[15696, 10629]
17751,[16934, 14111]
17752,[16934, 15260]
17753,[9420, 10250]
17754,[11789, 3671]
17755,[11789, 7825, 8112]
17756,[5701, 9933]
17757,[9648, 8784]
17758,[9648, 9933]
17759,[4376, 2044]
17760,[4376, 7664, 8805]
17761,[7157, 7997, 9691]
17762,[7157, 7791, 8851]
17763,[10169, 11591]
17764,[11591, 12245]
17765,[4445, 4444]
17766,[9933, 14334]
17767,[13920, 6352]
17768,[4808, 4444]
17769,[5092, 4443]
17770,[5092, 5093]
17771,[16999, 14606, 12245]
17772,[16999, 17292]
17773,[17292, 9462]
17774,[12245, 11921]
17775,[10042, 2446]
17776,[10042, 4542]
17777,[7867, 499]
17778,[7867, 8164]
17779,[10796, 7055]
17780,[3296, 7273]
17781,[3296, 15357, 4242, 265, 17631, 3673]
17782,[12419, 10191]
17783,[12419, 16191]
17784,[16803, 2533]
17785,[16803, 11538, 14232]
17786,[12666, 2167]
17787,[12666, 2514, 17119, 689, 15501]
17788,[12666, 14094]
17789,[12676, 4075]
17790,[12676, 6402]
17791,[12676, 12920, 6289]
17792,[15655, 591]
17793,[15655, 15328]
17794,[1740, 2742]
17795,[1740, 15328]
17796,[15149, 17208]
17797,[15149, 15150]
17798,[10362, 14467]
17799,[10362, 17508]
17800,[12423, 8917]
17801,[12423, 9267, 18174]
17802,[11094, 1655, 779]
17803,[11094, 4513]
17804,[11094, 12599, 4336, 4953, 16717]
17805,[15846, 14787]
17806,[15846, 15782]
17807,[4186, 4187]
17808,[4186, 8181]
17809,[13259, 10184, 9147]
17810,[13259, 16647]
17811,[9734, 17570]
17812,[9734, 14537, 1361]
17813,[9421, 18107]
17814,[9421, 14680]
17815,[13180, 16553]
17816,[13180, 13241, 10807]
17817,[17163, 12651]
17818,[17163, 13449]
17819,[16819, 2840]
17820,[16819, 10807]
17821,[16953, 16952]
17822,[16953, 16988]
17823,[6210, 2288]
17824,[6210, 2478]
17825,[6210, 5325]
17826,[16639, 16811]
17827,[16639, 16862]
17828,[7259, 4274]
17829,[7259, 10085, 16862]
17830,[7259, 10057]
17831,[14861, 9433, 7298, 4274]
17832,[14861, 14862]
17833,[16460, 7889]
17834,[16460, 14277]
17835,[1547, 1548, 12649]
17836,[1547, 16548]
17837,[14081, 13654]
17838,[14081, 15302]
17839,[15347, 15065]
17840,[15347, 15200]
17841,[16476, 17320]
17842,[16476, 16599]
17843,[8112, 12025]
17844,[12027, 1515]
17845,[12027, 14490, 17844]
17846,[17844, 6312]
17847,[11944, 12228]
17848,[12228, 12397]
17849,[12659, 10555]
17850,[14318, 8318]
17851,[4443, 4444]
17852,[8318, 10555]
17853,[2044, 392, 17397]
17854,[10629, 2615]
17855,[10629, 17197]
17856,[9691, 8851]
17857,[9691, 10901, 11900]
17858,[9691, 9939]
17859,[8851, 9939]
17860,[5093, 11921]
17861,[5093, 11629]
17862,[11921, 11629]
17863,[2446, 423]
17864,[2446, 11334]
17865,[4542, 1939, 12534]
17866,[4542, 11334]
17867,[7273, 3673]
17868,[7273, 15072]
17869,[7273, 11860, 16914, 17310]
17870,[3673, 1260]
17871,[10191, 5270]
17872,[10191, 13139]
17873,[2533, 14232]
17874,[2533, 4288]
17875,[14232, 12729, 12841]
17876,[15328, 15329]
17877,[17508, 8917]
17878,[17508, 16507]
17879,[8917, 10676]
17880,[18174, 7623]
17881,[18174, 17655]
17882,[16717, 13405, 10780, 11289, 633]
17883,[16717, 16771]
17884,[14787, 1144]
17885,[14787, 14788]
17886,[4187, 1261]
17887,[4187, 13455]
17888,[8181, 18156, 18200]
17889,[8181, 8223]
17890,[16647, 1361]
17891,[16647, 9435, 15145, 328]
17892,[1361, 1154, 18242]
17893,[18107, 7739]
17894,[18107, 15245, 7741]
17895,[14680, 16091]
17896,[14680, 16553]
17897,[16553, 2748]
17898,[10807, 2840]
17899,[2840, 15500, 8203]
17900,[16988, 2180]
17901,[16988, 17063]
17902,[5325, 6212]
17903,[5325, 12649]
17904,[16811, 8002]
17905,[16811, 16862]
17906,[16862, 17064]
17907,[4274, 10060]
17908,[10057, 17065, 17064]
17909,[10057, 10597]
17910,[10057, 10060]
17911,[14862, 709, 11068]
17912,[14862, 4450, 7680]
17913,[14862, 8696]
17914,[7889, 1341, 14984, 1090]
17915,[7889, 14814]
17916,[7889, 9188, 17949]
17917,[14277, 4951, 8647]
17918,[14277, 14008]
17919,[12649, 12065, 12731]
17920,[16548, 7551, 12950]
17921,[16548, 10941, 5190, 3456]
17922,[13654, 13426]
17923,[13654, 13739]
17924,[15302, 15155]
17925,[15302, 15790]
17926,[15065, 14443, 13335, 12696, 13336]
17927,[15065, 15375]
17928,[15200, 14775]
17929,[15200, 15465]
17930,[17320, 112]
17931,[17320, 17456]
17932,[16599, 16770]
17933,[16599, 16643]
17934,[1515, 13291, 11065]
17935,[1515, 16108]
17936,[6312, 1744, 2806]
17937,[6312, 17079]
17938,[10555, 2366]
17939,[17397, 1305]
17940,[17397, 2198]
17941,[11900, 13643]
17942,[11900, 14019]
17943,[9939, 10559]
17944,[11629, 11506]
17945,[423, 16793]
17946,[423, 4048, 10877]
17947,[11334, 10877]
17948,[12534, 15899]
17949,[12534, 17060]
17950,[17310, 10787]
17951,[17310, 12664]
17952,[13139, 10787]
17953,[13139, 13847]
17954,[4288, 15905, 7911, 10027, 2356, 13432, 6338, 4288]
17955,[10676, 11550]
17956,[10676, 11549]
17957,[7623, 7740, 7739]
17958,[7623, 11312]
17959,[17655, 7547]
17960,[17655, 16171]
17961,[633, 16473, 11528, 890, 629, 590]
17962,[633, 17591]
17963,[1144, 1146]
17964,[1144, 1145]
17965,[13455, 7374]
17966,[13455, 17654]
17967,[18200, 88, 435, 1169]
17968,[18200, 7176]
17969,[8223, 1089]
17970,[8223, 9063]
17971,[7739, 5936]
17972,[7741, 7831]
17973,[7741, 11149]
17974,[2748, 2863]
17975,[2748, 16282]
17976,[2180, 2877]
17977,[2180, 2268, 3587]
17978,[2180, 17064]
17979,[17063, 8002]
17980,[17063, 13359]
17981,[8002, 13359]
17982,[17064, 13359]
17983,[10060, 10058]
17984,[10597, 5378]
17985,[10597, 7780]
17986,[11068, 1284, 1090]
17987,[11068, 14177]
17988,[7680, 521]
17989,[7680, 1074]
17990,[7680, 12433, 6571]
17991,[8696, 9509]
17992,[8696, 9718]
17993,[8696, 9510]
17994,[1090, 1073]
17995,[1090, 11827]
17996,[17949, 17597]
17997,[17949, 18083]
17998,[12731, 11765, 2513, 1996]
17999,[12731, 17597]
18000,[12731, 12813]
18001,[3456, 930]
18002,[3456, 17991, 16530]
18003,[13426, 13336]
18004,[13426, 13739]
18005,[13739, 13838]
18006,[13739, 13837]
18007,[15155, 15030]
18008,[15155, 15154]
18009,[15790, 15653]
18010,[15790, 16477]
18011,[13336, 13838]
18012,[15375, 16161]
18013,[15375, 15900]
18014,[14775, 13838]
18015,[14775, 15465]
18016,[14775, 15028]
18017,[15465, 15651]
18018,[112, 201]
18019,[112, 626]
18020,[112, 18215]
18021,[17456, 16770]
18022,[17456, 18215]
18023,[17456, 17592]
18024,[16770, 16957]
18025,[16643, 626]
18026,[16643, 17261]
18027,[11065, 2806]
18028,[11065, 15691, 5589]
18029,[16108, 508]
18030,[16108, 1904]
18031,[2806, 17898, 7761]
18032,[1305, 5237, 5815, 7719]
18033,[1305, 17012]
18034,[1305, 17124, 2198]
18035,[2198, 1977]
18036,[13643, 15563]
18037,[13643, 14019]
18038,[14019, 16003]
18039,[10559, 10342]
18040,[10559, 10950, 11072]
18041,[10559, 10560, 10707, 3422, 3364]
18042,[10877, 14209, 2818]
18043,[15899, 1115]
18044,[15899, 16456, 1345]
18045,[10787, 2020, 4168]
18046,[13847, 7501]
18047,[13847, 13771]
18048,[11550, 11549]
18049,[11550, 16171]
18050,[11549, 7374]
18051,[16171, 17654]
18052,[590, 14754, 4639]
18053,[590, 11874, 6350, 11001]
18054,[1146, 1089]
18055,[1146, 9916, 16980]
18056,[1145, 12360]
18057,[1145, 11134]
18058,[1145, 16807]
18059,[7374, 7692]
18060,[17654, 2611]
18061,[1169, 12040]
18062,[1169, 16781]
18063,[1089, 17871]
18064,[5936, 1682]
18065,[5936, 5887]
18066,[7831, 14970]
18067,[7831, 7832]
18068,[16282, 6994]
18069,[16282, 13234]
18070,[10058, 9509]
18071,[10058, 10696]
18072,[10058, 10107]
18073,[5378, 5331]
18074,[5378, 5377, 16542]
18075,[5378, 8150]
18076,[521, 13334, 110, 2272]
18077,[521, 12715, 12227]
18078,[1074, 306, 205]
18079,[1074, 1075, 5518]
18080,[1074, 12770]
18081,[6571, 6618, 8078]
18082,[6571, 8459, 10546]
18083,[9509, 10107]
18084,[9509, 9718]
18085,[9718, 9510]
18086,[9718, 10059]
18087,[9510, 10061]
18088,[9510, 16941]
18089,[1073, 18083]
18090,[1073, 11827]
18091,[11827, 205]
18092,[11827, 13979]
18093,[17597, 18083]
18094,[17597, 18035]
18095,[18083, 18035]
18096,[1996, 438]
18097,[1996, 613]
18098,[1996, 17732]
18099,[12813, 205]
18100,[12813, 11453]
18101,[930, 17819]
18102,[930, 13387, 11656]
18103,[13837, 14178]
18104,[13837, 15030]
18105,[15030, 15029]
18106,[15154, 15029]
18107,[15154, 15521]
18108,[15653, 15521]
18109,[15653, 15652]
18110,[16477, 16326]
18111,[16477, 16377, 16098]
18112,[16161, 15900]
18113,[16161, 16376]
18114,[15900, 16203]
18115,[15028, 14990]
18116,[15028, 15651]
18117,[15651, 15901]
18118,[15651, 15858]
18119,[201, 17359]
18120,[201, 727, 626]
18121,[626, 296]
18122,[18215, 296]
18123,[18215, 18031]
18124,[17592, 17504]
18125,[17592, 17746]
18126,[16957, 17504]
18127,[16957, 17505]
18128,[17261, 296]
18129,[17261, 17506]
18130,[5589, 1904]
18131,[5589, 7869]
18132,[508, 1904]
18133,[508, 17022]
18134,[7761, 5390]
18135,[7761, 7869]
18136,[7719, 6489]
18137,[7719, 11966]
18138,[16003, 1215]
18139,[16003, 12010]
18140,[16003, 17732]
18141,[10342, 10119, 1572]
18142,[10342, 10120]
18143,[11072, 10900]
18144,[11072, 15591]
18145,[3364, 1764, 1152, 17324]
18146,[3364, 2721, 3255]
18147,[3364, 6198]
18148,[2818, 7137]
18149,[2818, 11919]
18150,[1115, 1111, 7938, 12800]
18151,[1115, 1310]
18152,[1345, 12382, 1617]
18153,[1345, 14863]
18154,[4168, 4364]
18155,[4168, 17020, 14437]
18156,[11001, 1422, 337, 12634]
18157,[11001, 15001, 14689]
18158,[12360, 1491, 2302, 10806]
18159,[12360, 11987]
18160,[12360, 15046]
18161,[16781, 13894]
18162,[16781, 17204]
18163,[1682, 2460]
18164,[1682, 7263]
18165,[7832, 11818]
18166,[7832, 12637]
18167,[6994, 1666]
18168,[6994, 9027]
18169,[10696, 10107]
18170,[10696, 10596]
18171,[10696, 11305, 11617]
18172,[10107, 10059]
18173,[5331, 5376]
18174,[5331, 5985]
18175,[16542, 1157, 14391]
18176,[16542, 11617]
18177,[16542, 16543, 16498, 16499]
18178,[8150, 10714]
18179,[8150, 8328, 12187]
18180,[2272, 2271]
18181,[2272, 2521]
18182,[2272, 2476]
18183,[12227, 5519]
18184,[12227, 12299, 12351]
18185,[205, 18035]
18186,[5518, 12770]
18187,[5518, 5520]
18188,[12770, 12119, 11453]
18189,[10546, 1008, 9915, 16941]
18190,[10546, 14956]
18191,[10059, 10596]
18192,[10059, 10061]
18193,[10061, 10741]
18194,[10061, 10109]
18195,[16941, 10109]
18196,[438, 613]
18197,[438, 18202]
18198,[613, 567]
18199,[17732, 16361]
18200,[17732, 18202]
18201,[11453, 12075, 3605]
18202,[17819, 1259, 567]
18203,[17819, 7810, 6678]
18204,[14178, 14444]
18205,[14178, 14347]
18206,[15029, 14444]
18207,[15521, 15520]
18208,[15652, 15520]
18209,[15652, 16205]
18210,[16326, 16205]
18211,[16326, 16325]
18212,[16098, 15901]
18213,[16098, 16325]
18214,[16376, 16203]
18215,[16376, 16597]
18216,[16203, 16475]
18217,[14990, 14687]
18218,[14990, 15153]
18219,[15901, 16246]
18220,[15858, 15153]
18221,[15858, 16067]
18222,[17359, 16598]
18223,[17359, 16956]
18224,[296, 18216]
18225,[18031, 17746]
18226,[18031, 18216]
18227,[17504, 17593]
18228,[17746, 17783]
18229,[17505, 17593]
18230,[17505, 17506]
18231,[17506, 18216]
18232,[7869, 16406]
18233,[17022, 15279]
18234,[17022, 16406]
18235,[6489, 5834]
18236,[6489, 6537]
18237,[11966, 10977]
18238,[11966, 16743]
18239,[1215, 155]
18240,[1215, 3811]
18241,[1215, 3581]
18242,[12010, 13668, 3326]
18243,[12010, 15591]
18244,[12010, 14909]
18245,[1572, 690]
18246,[1572, 2531, 8258, 11037]
18247,[15591, 15508]
18248,[17324, 64]
18249,[17324, 16743]
18250,[3255, 1657]
18251,[3255, 4954]
18252,[3255, 5288, 11628, 3052]
18253,[6198, 6611]
18254,[6198, 15515]
18255,[11919, 9817, 7909, 7696]
18256,[11919, 11582]
18257,[12800, 10170, 16280]
18258,[12800, 16494]
18259,[14863, 5379, 16494]
18260,[14863, 8143]
18261,[4364, 2193]
18262,[4364, 4495]
18263,[14437, 4993]
18264,[14437, 10717]
18265,[10806, 2220]
18266,[10806, 6263]
18267,[13894, 10427]
18268,[13894, 14224, 14488, 17366]
18269,[17204, 2145]
18270,[17204, 8227]
18271,[17204, 8646]
18272,[12637, 2052]
18273,[12637, 7878]
18274,[1666, 11516]
18275,[1666, 16516]
18276,[1666, 6845]
18277,[9027, 11516]
18278,[9027, 9220]
18279,[10596, 10741]
18280,[10596, 11306, 11617]
18281,[11617, 11307, 10741]
18282,[14391, 714]
18283,[14391, 17202]
18284,[16499, 1200, 3428]
18285,[16499, 13538, 10108]
18286,[10714, 10656]
18287,[10714, 12872]
18288,[12187, 13217, 16723]
18289,[12187, 12401, 12919]
18290,[2271, 971]
18291,[2271, 2475]
18292,[2521, 2476]
18293,[2521, 2646, 7796, 10108]
18294,[2521, 2723]
18295,[2476, 2475]
18296,[2476, 2723]
18297,[5519, 2123]
18298,[5519, 5520]
18299,[5519, 5651, 16604]
18300,[5520, 2365]
18301,[10741, 10109]
18302,[10109, 10062, 4429, 10108]
18303,[18202, 567]
18304,[18202, 16361]
18305,[567, 17976, 11026, 10604]
18306,[16361, 10462, 17977]
18307,[3605, 2101]
18308,[3605, 13796]
18309,[14444, 14687]
18310,[15520, 15376]
18311,[16205, 16204]
18312,[16325, 16204]
18313,[16597, 16475]
18314,[16597, 16956]
18315,[16475, 16598]
18316,[14687, 15066]
18317,[15153, 15376]
18318,[16067, 15857, 15604, 15376]
18319,[16067, 16204]
18320,[16598, 16956]
18321,[18216, 17783]
18322,[17593, 17783]
18323,[16406, 11257]
18324,[15279, 13604]
18325,[15279, 18206]
18326,[6537, 14054]
18327,[6537, 8317, 6215, 11675]
18328,[16743, 14054]
18329,[16743, 17515, 1657]
18330,[155, 154]
18331,[155, 7221]
18332,[3811, 4436]
18333,[3811, 3812]
18334,[3581, 3813]
18335,[3581, 3857]
18336,[3326, 6819]
18337,[3326, 7221]
18338,[690, 64]
18339,[690, 15713]
18340,[15508, 7221]
18341,[15508, 8253]
18342,[64, 10681]
18343,[1657, 16759, 1314]
18344,[4954, 8296]
18345,[4954, 9059, 11529, 6791, 4621]
18346,[3052, 3469]
18347,[3052, 3269]
18348,[3052, 3126]
18349,[6611, 3459]
18350,[6611, 8120]
18351,[7696, 4563]
18352,[7696, 16362, 16261]
18353,[11582, 11937]
18354,[11582, 16280]
18355,[16280, 1175]
18356,[16494, 3772]
18357,[4495, 16374]
18358,[4495, 4611]
18359,[10427, 16670]
18360,[10427, 11311]
18361,[17366, 2100]
18362,[17366, 17116]
18363,[7878, 11576]
18364,[7878, 13264, 8264, 9284, 9220]
18365,[11516, 14070]
18366,[9220, 14366]
18367,[714, 402]
18368,[714, 2127, 966]
18369,[714, 966]
18370,[714, 17202]
18371,[17202, 966]
18372,[17202, 14927, 3428]
18373,[3428, 2158, 4505]
18374,[3428, 4072]
18375,[971, 2385]
18376,[971, 17946]
18377,[2475, 2474]
18378,[2723, 2474]
18379,[2723, 3200]
18380,[2123, 1783, 1593]
18381,[2123, 2168]
18382,[16604, 7515, 12350]
18383,[16604, 10660, 16649]
18384,[16604, 16529, 16110]
18385,[2365, 1385, 15407, 14208, 14951]
18386,[2365, 2410]
18387,[13796, 515]
18388,[13796, 13795]
18389,[13604, 3006]
18390,[13604, 17736]
18391,[14054, 13919, 13203]
18392,[11675, 13203]
18393,[11675, 12544, 16935, 9061, 1371]
18394,[4436, 3812]
18395,[4436, 8424, 515]
18396,[3812, 3813]
18397,[3813, 3857]
18398,[3857, 14951]
18399,[8253, 8252, 8120]
18400,[8253, 8554]
18401,[1314, 15327, 15226]
18402,[1314, 13911, 1371]
18403,[8296, 8251]
18404,[8296, 8349]
18405,[4621, 3469]
18406,[4621, 5696]
18407,[3469, 3269]
18408,[3469, 3524]
18409,[3269, 3126]
18410,[3269, 3524]
18411,[3126, 2741, 2027, 1371]
18412,[3126, 3524]
18413,[8120, 8119]
18414,[4563, 1175]
18415,[4563, 18109, 8893]
18416,[1175, 16646, 11478]
18417,[4611, 5311]
18418,[4611, 4756]
18419,[11311, 16144]
18420,[11311, 12485]
18421,[2100, 2390]
18422,[2100, 2437]
18423,[17116, 2432]
18424,[17116, 17751]
18425,[11576, 17543]
18426,[11576, 13669]
18427,[14070, 5314]
18428,[14070, 10112]
18429,[14070, 14460, 11881]
18430,[402, 350, 349]
18431,[402, 15595]
18432,[966, 2298]
18433,[4505, 3200]
18434,[4505, 3636]
18435,[4505, 3951]
18436,[4072, 1306, 11667, 13853, 16926, 1153, 10434, 12964, 13292, 15054, 16271]
18437,[4072, 5239, 11798, 12536, 15390, 17792, 12970]
18438,[2385, 3636]
18439,[2385, 2474]
18440,[2385, 17946]
18441,[17946, 4578]
18442,[3200, 3636]
18443,[1593, 1556]
18444,[1593, 4054]
18445,[12350, 12298]
18446,[12350, 12549, 15503]
18447,[16649, 1691]
18448,[16649, 4843, 17580, 16700]
18449,[16649, 16528, 13254, 4212]
18450,[16110, 15862]
18451,[16110, 16111]
18452,[14951, 3918, 2567, 14950]
18453,[14951, 13033]
18454,[515, 15531]
18455,[13203, 12509]
18456,[13203, 15226]
18457,[1371, 1205, 1160, 1204, 1252, 1312]
18458,[8554, 8499, 8350]
18459,[8554, 8962]
18460,[8554, 8828]
18461,[15226, 15018]
18462,[8251, 8211]
18463,[8251, 9369]
18464,[8349, 8348, 9474, 7976]
18465,[8349, 12736, 12988]
18466,[5696, 6334, 7001]
18467,[5696, 14327, 6826]
18468,[3524, 3663, 13718, 14538, 6699, 3892]
18469,[8119, 8118]
18470,[8119, 8350]
18471,[4756, 4534, 7301, 12639]
18472,[4756, 5444, 9580, 12411, 8458]
18473,[12485, 2869, 10675]
18474,[12485, 15694]
18475,[2390, 2437]
18476,[2390, 16791]
18477,[2437, 16386]
18478,[2432, 2433]
18479,[2432, 13594, 15690, 6895]
18480,[10112, 5570]
18481,[10112, 6443]
18482,[3636, 3951]
18483,[3951, 4701]
18484,[4578, 3182, 6750, 6192, 7091, 1691]
18485,[4578, 7052]
18486,[4578, 10450, 10130]
18487,[1556, 1509, 11730]
18488,[1556, 2552, 11547]
18489,[4054, 17141]
18490,[4054, 5359]
18491,[15503, 4277, 8309]
18492,[15503, 15504]
18493,[1691, 16340, 1690]
18494,[16700, 16527, 9784]
18495,[16700, 18164, 251, 1786, 5584, 9102]
18496,[4212, 1099]
18497,[4212, 1859]
18498,[4212, 10261, 8400]
18499,[15862, 15092, 13702]
18500,[15862, 15863]
18501,[14950, 14745, 14077]
18502,[14950, 14949]
18503,[14950, 15477]
18504,[13033, 10151]
18505,[13033, 13034]
18506,[8350, 8686]
18507,[8962, 8919, 9424]
18508,[8962, 9211]
18509,[8828, 8786, 8686]
18510,[8828, 9211]
18511,[8211, 8118]
18512,[8211, 9666, 9826, 10041, 10151]
18513,[7976, 7001]
18514,[7976, 7917, 14953]
18515,[7001, 15687, 8188]
18516,[6826, 18232]
18517,[6826, 7861]
18518,[3892, 2904]
18519,[3892, 3891]
18520,[3892, 4620]
18521,[8118, 8686]
18522,[12639, 589]
18523,[12639, 3778]
18524,[12639, 8458]
18525,[8458, 12701, 8847]
18526,[10675, 5056]
18527,[10675, 5057]
18528,[10675, 7497]
18529,[16791, 2528]
18530,[16791, 16386]
18531,[16386, 2433]
18532,[2433, 5802]
18533,[6895, 6839]
18534,[6895, 12979]
18535,[6895, 18067]
18536,[4701, 4102, 13575]
18537,[4701, 6090, 6456]
18538,[10130, 9102]
18539,[10130, 9360]
18540,[10130, 9617]
18541,[11730, 10148]
18542,[11730, 10475]
18543,[11547, 3246, 13057]
18544,[11547, 9813]
18545,[17141, 3252]
18546,[17141, 10148]
18547,[9784, 9783]
18548,[9784, 10088, 8400]
18549,[9784, 12342, 8375]
18550,[9102, 8551]
18551,[9102, 9360]
18552,[1099, 3130]
18553,[1099, 1349]
18554,[1099, 2233]
18555,[8400, 12009]
18556,[8400, 10089]
18557,[13702, 9107]
18558,[13702, 13645]
18559,[14077, 2444]
