18458,11978,12549,19.52832
18459,11978,12052,18.48827
18460,11979,12225,8.369141
18461,11980,16424,13.496803
18462,11982,14940,23.803598
18463,11983,16501,10.457095
18464,11985,12264,9.76416
18465,11986,12104,4.185059
18466,11987,12555,19.52832
18467,11988,12361,13.953883
18468,11989,12585,4.186907
18469,11991,12366,12.918414
18470,11991,12107,21.729485
18471,11994,12645,24.103788
18472,11994,12241,17.371729
18473,11995,13998,137.489517
18474,11995,13481,50.224754
18475,11996,16592,21.845095
18476,11997,12220,7.351074
18477,11998,18063,15.769225
18478,11999,12790,7.841814
18479,12001,12131,32.256466
18480,12002,12660,8.308036
18481,12002,14319,7.87607
18482,12003,14267,5.093289
18483,12003,14267,5.093289
18484,12003,12118,3.724121
18485,12004,12387,12.918414
18486,12005,12706,24.483471
18487,12005,12046,22.888742
18488,12006,12136,20.237644
18489,12007,12096,3.178631
18490,12008,12283,10.228211
18491,12008,12258,38.985672
18492,12009,12288,9.76416
18493,12011,16004,44.96706
18494,12011,13669,66.974091
18495,12011,15592,55.003437
18496,12011,14910,0.986154
18497,12012,13089,39.335434
18498,12013,12053,141.651886
18499,12014,13503,50.308109
18500,12015,18065,10.170175
18501,12015,18101,2.110162
18502,12017,12018,73.106445
18503,12018,13641,54.421692
18504,12019,14485,33.62606
18505,12019,14041,39.487453
18506,12019,14400,5.712979
18507,12019,14135,2.793602
18508,12020,17026,43.051514
18509,12020,16195,40.526287
18510,12021,12144,8.689641
18511,12022,12144,4.453089
18512,12023,12230,7.138946
18513,12023,12059,24.409037
18514,12024,12025,12.18457
18515,12024,12061,24.409037
18516,12025,13323,100.33625
18517,12025,12360,11.15918
18518,12027,12235,7.138469
18519,12027,12108,21.504452
18520,12027,16198,2.242849
18521,12028,14491,29.039017
18522,12028,18085,12.000565
18523,12032,14400,17.471506
18524,12032,14841,15.707577
18525,12032,14786,36.711552
18526,12033,16793,21.732256
18527,12033,12326,12.372005
18528,12034,13148,70.325378
18529,12035,14990,175.56543
18530,12036,12080,166.020508
18531,12036,13520,50.238922
18532,12037,14983,10.83766
18533,12037,17244,26.328041
18534,12039,12409,22.17281
18535,12040,13386,23.899942
18536,12044,14357,77.247131
18537,12046,12783,27.277781
18538,12046,12094,3.350161
18539,12047,12335,10.780429
18540,12047,12165,30.747505
18541,12048,12389,11.567402
18542,12049,12628,20.45657
18543,12049,12166,12.882643
18544,12050,12281,8.906345
18545,12050,12256,15.379898
18546,12051,17882,75.423302
18547,12052,12679,20.97871
18548,12052,12141,16.98435
18549,12053,12422,12.553955
18550,12053,12054,73.107422
18551,12054,12423,12.553955
18552,12054,12055,33.507324
18553,12055,12750,23.76199
18554,12056,13511,89.875603
18555,12057,12181,5.175922
18556,12060,12358,9.882292
18557,12060,12061,18.276855
18558,12061,12359,9.76416
18559,12063,12064,54.831055
18560,12064,13098,34.87207
18561,12064,12065,91.383789
18562,12066,12650,43.299313
18563,12066,12732,236.964355
18564,12068,12400,11.159058
18565,12069,12560,17.351103
18566,12069,12109,19.849375
18567,12070,12191,54.989769
18568,12070,12563,17.013443
18569,12071,15561,17.586088
18570,12072,12087,20.621466
18571,12073,12239,5.57959
18572,12075,16628,33.738602
18573,12077,14859,13.698278
18574,12077,12129,12.669583
18575,12078,12487,6.823256
18576,12078,12410,11.396484
18577,12078,18039,16.480005
18578,12079,12481,46.319214
18579,12081,12329,8.369385
18580,12082,12331,8.369385
18581,12082,12378,29.102175
18582,12083,12379,11.508899
18583,12083,12200,14.332251
18584,12084,17715,1.781982
18585,12084,17714,11.925781
18586,12090,16628,11.194801
18587,12091,13738,17.903292
18588,12092,12327,7.867188
18589,12092,15924,7.29907
18590,12094,12133,9.24446
18591,12095,12337,9.535269
18592,12095,12281,29.766518
18593,12096,12258,5.783701
18594,12097,14270,2.307799
18595,12098,14979,9.184251
18596,12099,12714,20.978449
18597,12101,16225,5.357592
18598,12101,14323,9.834743
18599,12104,12555,31.416557
18600,12105,15293,101.872208
18601,12105,16338,203.858963
18602,12107,12472,13.359726
18603,12108,12518,14.277415
18604,12108,12151,19.848886
18605,12109,12236,18.7493
18606,12110,12187,3.178631
18607,12111,13648,51.70055
18608,12111,12153,141.651886
18609,12114,13888,60.05727
18610,12115,14437,26.105604
18611,12116,12694,19.764469
18612,12117,13886,0.330605
18613,12117,13886,0.330605
18614,12117,17552,12.496683
18615,12118,14467,16.978933
18616,12118,18199,5.102051
18617,12119,13361,6.546048
18618,12119,17597,18.776836
18619,12119,17074,25.039
18620,12120,12771,22.318359
18621,12121,12271,5.579346
18622,12122,12322,6.709229
18623,12122,15170,10.000563
18624,12122,16646,105.290886
18625,12123,12407,9.76416
18626,12123,12124,24.369141
18627,12124,12408,9.882141
18628,12125,15479,77.110176
18629,12126,16649,143.673157
18630,12127,12203,2.789795
18631,12129,15140,25.340317
18632,12130,12739,6.731934
18633,12130,12431,10.433594
18634,12133,12134,4.569336
18635,12134,12854,26.237499
18636,12134,12164,10.752015
18637,12135,12253,5.176407
18638,12136,12388,8.906804
18639,12136,12214,19.995415
18640,12137,15744,13.548503
18641,12138,15738,5.774959
18642,12138,16017,7.779034
18643,12139,12172,12.264169
18644,12139,12173,10.752257
18645,12140,13174,43.433613
18646,12140,12350,14.039549
18647,12141,12298,5.783701
18648,12141,12177,7.742196
18649,12142,12953,30.442722
18650,12142,12425,36.365627
18651,12144,12264,17.26811
18652,12145,12146,15.230469
18653,12145,12962,27.897949
18654,12145,12183,18.330017
18655,12146,12147,15.230469
18656,12146,12912,26.54665
18657,12147,12148,15.230957
18658,12147,12913,26.50293
18659,12148,12149,6.092285
18660,12148,12914,26.50293
18661,12150,13243,43.789566
18662,12151,12605,15.64315
18663,12151,12265,21.729963
18664,12156,14593,23.440063
18665,12157,12245,2.789795
18666,12157,15741,7.688583
18667,12158,12273,4.18457
18668,12158,13919,7.214119
18669,12159,12409,13.554449
18670,12159,12274,6.195203
18671,12160,12491,11.15918
18672,12163,13624,1.18873
18673,12163,15366,1.228388
18674,12164,12252,11.020639
18675,12165,12454,10.780429
18676,12165,12255,8.110248
18677,12166,12709,19.667896
18678,12166,12215,13.778809
18679,12168,12169,16.753906
18680,12168,13350,58.707684
18681,12169,14831,33.719402
18682,12169,13445,43.268021
18683,12170,12848,13.541619
18684,12170,13189,5.340233
18685,12172,12174,16.753662
18686,12173,12223,4.777471
18687,12174,12175,13.70752
18688,12174,12463,9.76416
18689,12175,12747,19.52832
18690,12176,12177,7.615234
18691,12176,12297,17.268347
18692,12179,17388,30.976751
18693,12180,17511,20.170612
18694,12182,12183,10.661621
18695,12183,12961,26.50293
18696,12184,13882,8.613989
18697,12184,15992,8.115869
18698,12186,13780,7.333378
18699,12186,13701,9.650935
18700,12187,13216,38.053165
18701,12188,13218,35.00486
18702,12188,12402,103.802872
18703,12189,15597,108.811684
18704,12190,13647,9.473674
18705,12191,12404,28.288387
18706,12192,12603,12.872125
18707,12193,12325,4.184631
18708,12194,18154,67.292397
18709,12195,12843,29.835056
18710,12195,12268,11.020104
18711,12196,15513,6.341158
18712,12197,12647,22.708607
18713,12197,12480,16.821913
18714,12198,12269,4.13061
18715,12199,12243,18.330494
18716,12199,13776,338.480957
18717,12200,12378,16.220327
18718,12201,12333,4.282471
18719,12204,14275,70.025734
18720,12207,17721,12.780925
18721,12207,12867,22.875977
18722,12207,17724,10.609034
18723,12209,18256,4.538316
18724,12210,16679,34.870075
18725,12212,12278,13.988484
18726,12212,12416,7.138469
18727,12213,12336,5.176012
18728,12213,12388,29.470985
18729,12214,12455,8.906345
18730,12214,12279,18.488028
18731,12215,12786,21.560858
18732,12215,12280,12.499338
18733,12216,12499,9.68042
18734,12216,16951,24.489326
18735,12217,12259,44.190971
18736,12217,12341,4.18457
18737,12218,12219,30.461426
18738,12218,12592,12.554199
18739,12218,12259,27.45051
18740,12219,12491,28.986279
18741,12219,12893,12.554209
18742,12220,16507,6.663184
18743,12221,12681,1.724581
18744,12222,12926,23.013184
18745,12222,12267,2.036621
18746,12222,14365,49.054428
18747,12224,12512,15.614179
18748,12224,12863,29.835056
18749,12225,12226,6.092285
18750,12225,12864,36.544762
18751,12226,12227,10.661621
18752,12228,12300,39.697708
18753,12228,12716,16.738281
18754,12229,12398,13.401327
18755,12230,12724,17.013159
18756,12230,12231,13.70752
18757,12233,16077,0.838442
18758,12234,13874,10.23533
18759,12234,15254,9.718546
18760,12234,13329,31.293633
18761,12235,12435,7.138946
18762,12236,12474,8.906637
18763,12236,12318,19.995415
18764,12237,16174,2.643185
18765,12238,16921,22.585649
18766,12238,17871,6.74642
18767,12240,12436,6.974609
18768,12240,12323,11.020403
18769,12241,12645,28.078976
18770,12241,12479,13.554215
18771,12242,15743,22.784668
18772,12245,12271,56.370773
18773,12245,12316,2.427002
18774,12246,14607,3.304355
18775,12246,16836,16.527605
18776,12247,15059,56.936401
18777,12248,12403,4.895996
18778,12248,16129,6.138605
18779,12250,16773,33.705753
18780,12251,12386,10.050723
18781,12251,12387,23.226259
18782,12252,12416,39.990692
18783,12253,12278,16.811844
18784,12254,12538,9.882216
18785,12254,12335,29.07213
18786,12255,12856,22.831385
18787,12255,12336,13.988484
18788,12256,12540,13.373302
18789,12257,12282,4.7774
18790,12257,17785,15.190195
18791,12258,12541,10.780429
18792,12258,12456,29.766518
18793,12259,12591,11.15918
18794,12261,12262,33.507324
18795,12261,12511,8.369141
18796,12262,12547,9.76416
18797,12263,13376,37.661987
18798,12265,12684,15.221137
18799,12265,12366,18.488585
18800,12266,16678,17.170898
18801,12267,12411,4.491455
18802,12268,12571,9.882292
18803,12269,12527,12.391665
18804,12270,14293,33.91864
18805,12271,12886,20.92334
18806,12272,12889,25.013641
18807,12272,12887,25.013641
18808,12273,12892,25.013641
18809,12273,12891,20.92334
18810,12274,14426,13.939782
18811,12274,12848,19.52832
18812,12275,17320,9.294381
18813,12275,17239,13.629372
18814,12276,12621,20.444597
18815,12277,14084,10.342402
18816,12279,12539,8.906637
18817,12279,12389,27.557131
18818,12280,12858,21.560652
18819,12280,12337,4.777543
18820,12281,12629,14.423682
18821,12282,12456,6.357067
18822,12283,12588,11.508899
18823,12283,12541,37.499184
18824,12284,12285,13.70752
18825,12284,12616,10.740723
18826,12285,13201,31.286396
18827,12285,12286,13.70752
18828,12286,13201,31.618261
18829,12286,12287,13.707764
18830,12287,12941,22.317871
18831,12287,12288,13.70752
18832,12288,12942,22.317871
18833,12288,12289,15.230713
18834,12289,12997,23.712891
18835,12289,12290,13.70752
18836,12290,12338,15.294421
18837,12290,12998,23.712891
18838,12291,13000,23.712891
18839,12291,12292,13.70752
18840,12291,12338,13.778273
18841,12292,12293,30.461426
18842,12292,13001,23.761761
18843,12293,13002,23.712891
18844,12293,12339,24.408766
18845,12294,12295,6.092285
18846,12294,12419,137.139542
18847,12297,12597,11.508899
18848,12297,12548,16.060802
18849,12298,12832,18.197386
18850,12299,12351,120.330109
18851,12300,12352,82.257446
18852,12301,14775,0.595477
18853,12302,12426,278.752136
18854,12302,15170,137.656998
18855,12305,15500,90.704994
18856,12305,13350,114.078621
18857,12305,12466,152.408813
18858,12306,16574,9.235182
18859,12307,13741,47.802734
18860,12308,12371,24.938797
18861,12309,17703,28.389893
18862,12309,16629,11.449849
18863,12309,16629,11.449849
18864,12313,13227,4.310081
18865,12314,12413,3.762207
18866,12314,12492,26.844576
18867,12316,12573,8.731934
18868,12319,12368,7.741955
18869,12325,13979,60.291409
18870,12326,12609,12.382674
18871,12328,13300,40.323761
18872,12329,12574,8.906262
18873,12329,12330,13.70752
18874,12330,12981,23.581562
18875,12330,12331,13.70752
18876,12331,12575,8.906262
18877,12332,12443,6.195743
18878,12334,13160,60.166302
18879,12335,12707,12.918414
18880,12335,12454,30.747505
18881,12336,17038,10.061023
18882,12337,12390,7.741955
18883,12338,12999,22.318359
18884,12339,12340,24.369141
18885,12339,12673,11.15918
18886,12340,12341,62.445557
18887,12340,13005,22.318359
18888,12341,12590,8.369629
18889,12344,15326,99.609856
18890,12344,12345,9.138184
18891,12345,15327,99.154587
18892,12346,12391,15.294179
18893,12347,12593,8.506579
18894,12348,14677,76.55793
18895,12350,13175,36.058552
18896,12350,12548,12.739966
18897,12351,12550,7.138998
18898,12354,12395,89.871666
18899,12354,14360,1.111816
18900,12355,14360,157.286865
18901,12356,14220,15.140852
18902,12357,14425,68.366333
18903,12357,17999,44.262383
18904,12358,12359,16.753418
18905,12358,12642,9.76416
18906,12359,12360,36.553711
18907,12360,12602,8.506579
18908,12361,15047,150.469681
18909,12366,12727,12.918055
18910,12366,12472,20.237167
18911,12367,12728,13.359267
18912,12368,12475,5.175725
18913,12368,12401,7.741868
18914,12370,17399,23.04356
18915,12370,17758,26.320345
18916,12372,17874,14.026735
18917,12374,12439,12.499868
18918,12374,16279,13.589597
18919,12377,18005,10.75757
18920,12377,15317,10.532177
18921,12378,12443,11.020577
18922,12379,12483,15.795167
18923,12380,13094,18.444384
18924,12382,12950,4.045641
18925,12384,16596,17.040955
18926,12384,15311,18.449678
18927,12385,13121,25.154072
18928,12386,12782,20.652706
18929,12387,12453,24.528282
18930,12388,12669,11.508899
18931,12388,12455,19.995346
18932,12389,12503,4.453256
18933,12390,12939,20.960608
18934,12390,12504,12.883104
18935,12392,13910,93.259216
18936,12393,16350,10.811075
18937,12395,12426,33.536343
18938,12396,14220,11.75308
18939,12396,13881,17.997753
18940,12397,17172,6.021894
18941,12399,14572,171.728592
18942,12400,12726,11.159058
18943,12401,12475,11.020166
18944,12401,12519,14.332484
18945,12402,12920,39.445805
18946,12404,12563,30.968094
18947,12404,12973,42.792488
18948,12405,12527,8.689427
18949,12406,13027,26.793455
18950,12407,12446,9.244534
18951,12408,12446,13.778809
18952,12409,12614,8.338106
18953,12414,12985,19.277344
18954,12415,16688,89.317177
18955,12416,12502,18.488585
18956,12417,12928,17.65918
18957,12418,15493,17.51635
18958,12419,12507,140.149841
18959,12420,16192,16.724007
18960,12421,12821,13.683838
18961,12422,12792,12.645994
18962,12422,12423,73.107422
18963,12423,12712,9.76416
18964,12425,13207,29.837919
18965,12425,12634,34.225517
18966,12426,13014,19.587616
18967,12427,17194,150.664337
18968,12430,13660,1.0877
18969,12432,17842,108.531654
18970,12433,12643,14.039428
18971,12435,12803,12.918055
18972,12435,12518,21.504452
18973,12435,15379,3.210977
18974,12439,12525,15.483867
18975,12440,12767,26.802654
18976,12441,17020,8.677109
18977,12441,15184,13.479248
18978,12441,16415,11.387958
18979,12443,12575,14.332017
18980,12444,13989,51.610352
18981,12445,13478,19.344835
18982,12446,12613,5.783573
18983,12448,12610,5.425781
18984,12449,14821,76.401703
18985,12450,17292,44.117725
18986,12450,17261,53.011211
18987,12451,13040,134.263611
18988,12451,12853,17.299236
18989,12451,13234,16.135391
18990,12452,16338,194.115509
18991,12452,16194,222.398987
18992,12453,12501,10.752015
18993,12453,13085,27.78182
18994,12454,12784,12.7139
18995,12455,12740,12.382674
18996,12455,12539,18.488585
18997,12456,12742,10.780223
18998,12457,17202,13.99707
18999,12457,12705,8.299561
19000,12460,12505,19.848886
19001,12461,13313,29.29248
19002,12461,12463,16.753662
19003,12461,12462,9.138428
19004,12463,13011,18.197405
19005,12464,16458,7.35891
19006,12465,17697,10.804549
19007,12467,17688,3.546315
19008,12467,16188,8.533207
19009,12468,13642,39.086567
19010,12468,12554,147.763641
19011,12471,14102,22.779797
19012,12472,12871,14.277519
19013,12472,12559,19.995346
19014,12473,12685,7.138469
19015,12474,12969,17.350761
19016,12475,12686,12.740037
19017,12475,12729,8.906345
19018,12476,18098,28.336784
19019,12476,13438,9.404524
19020,12479,12810,14.423493
19021,12479,12609,11.452964
19022,12480,12731,14.782096
19023,12480,12646,13.400884
19024,12482,14830,196.273483
19025,12482,13739,54.573853
19026,12483,12698,8.337768
19027,12484,13781,80.884132
19028,12486,15695,5.182974
19029,12487,15820,48.525169
19030,12490,15845,1.227066
19031,12490,14620,45.170238
19032,12491,12894,13.935059
19033,12493,13560,39.890068
19034,12495,14000,68.390526
19035,12496,12626,11.453191
19036,12498,12699,6.597656
19037,12500,12882,13.488281
19038,12501,12586,18.488512
19039,12501,13199,25.412745
19040,12502,12538,12.264169
19041,12503,12670,6.356833
19042,12503,12628,14.332484
19043,12504,13043,19.667444
19044,12504,12587,12.499814
19045,12505,14005,50.224998
19046,12506,12693,3.653841
19047,12508,12544,13.77831
19048,12508,12543,65.506554
19049,12509,13088,21.714428
19050,12509,17822,26.261147
19051,12510,13204,24.482996
19052,12511,12547,33.53635
19053,12511,12748,8.369385
19054,12512,12678,13.401106
19055,12512,13724,51.56876
19056,12515,13965,1.188314
19057,12517,13032,6.179935
19058,12518,12918,15.221584
19059,12518,12605,19.995415
19060,12519,12762,34.536816
19061,12521,17982,180.119217
19062,12521,18057,170.027222
19063,12522,16799,216.891937
19064,12522,16155,118.768135
19065,12522,12562,153.835907
19066,12524,12877,13.954129
19067,12526,18000,10.368535
19068,12526,13251,26.719162
19069,12527,12812,16.829727
19070,12528,17212,608.153015
19071,12530,13576,166.831177
19072,12530,15699,77.637863
19073,12531,16999,2.004408
19074,12532,17758,10.247705
19075,12533,18204,6.353168
19076,12535,15900,19.863165
19077,12535,17061,27.612825
19078,12536,12990,16.508986
19079,12537,15391,204.021027
19080,12538,12707,27.977066
19081,12539,12857,11.566931
19082,12539,12670,26.228056
19083,12540,12656,3.905273
19084,12540,12630,6.700562
19085,12541,12826,10.780429
19086,12541,12742,29.766993
19087,12542,17314,48.880699
19088,12544,13494,32.082336
19089,12545,16936,138.127335
19090,12546,15008,9.766834
19091,12547,12749,7.13876
19092,12548,13176,26.804316
19093,12549,12864,12.713685
19094,12549,12679,20.237167
19095,12550,15504,93.455765
19096,12553,18206,43.353142
19097,12555,13927,92.924828
19098,12556,14740,32.879177
19099,12557,16758,40.470699
19100,12559,12968,14.678076
19101,12560,12804,8.906345
19102,12561,12872,11.567531
19103,12563,12973,15.892374
19104,12563,12565,6.092285
19105,12564,12565,16.753662
19106,12566,14176,56.583012
19107,12567,17756,40.164539
19108,12568,15350,8.129638
19109,12570,15788,123.600639
19110,12572,17819,111.584206
19111,12572,17906,127.571777
19112,12573,12885,42.609768
19113,12574,12815,8.506864
19114,12575,12845,11.509107
19115,12576,12698,15.795167
19116,12578,12948,12.972412
19117,12579,14566,16.156305
19118,12579,13716,10.885037
19119,12580,18214,45.9599
19120,12582,13161,20.960608
19121,12582,12624,129.467957
19122,12583,15753,100.477837
19123,12586,13274,24.906147
19124,12586,12706,21.729578
19125,12587,13200,22.266071
19126,12587,12629,10.7525
19127,12588,12826,38.985195
19128,12590,12591,44.168945
19129,12590,12900,11.15918
19130,12591,12592,27.415039
19131,12591,12943,12.553711
19132,12592,12893,30.476562
19133,12592,12944,12.553711
19134,12593,12631,45.713184
19135,12596,13910,50.143204
19136,12596,12745,19.10956
19137,12597,13177,27.810192
19138,12597,13090,19.070732
19139,12602,13880,43.241699
19140,12602,12642,54.84782
19141,12605,13024,14.277519
19142,12605,12684,18.488512
19143,12607,14247,12.902452
19144,12609,12843,22.906925
19145,12611,12888,9.76416
19146,12614,12848,13.553681
19147,12615,16319,16.821133
19148,12615,16148,10.985264
19149,12616,12711,3.208008
19150,12619,17659,157.688293
19151,12619,17317,25.452669
19152,12621,12657,13.778323
19153,12621,12622,13.708008
19154,12623,12895,9.791992
19155,12623,13544,11.078363
19156,12625,12664,12.264169
19157,12626,12852,37.499424
19158,12627,15766,13.739296
19159,12627,15766,13.739296
19160,12628,12709,11.020166
19161,12629,12825,7.138946
19162,12629,12710,8.110248
19163,12630,12671,6.249961
19164,12631,13239,20.978693
19165,12632,13643,51.465755
19166,12632,15225,87.388596
19167,12633,15495,10.474877
19168,12634,13457,31.083185
19169,12634,12866,33.061195
19170,12636,17438,34.768642
19171,12637,12823,6.597656
19172,12642,13016,12.645752
19173,12642,12680,13.778809
19174,12643,12682,15.294212
19175,12643,12837,8.338003
19176,12646,12977,17.675348
19177,12646,12925,12.382975
19178,12647,12767,7.390979
19179,12648,13470,29.852482
19180,12649,13614,9.693347
19181,12652,17164,51.597073
19182,12654,18134,43.002449
19183,12655,13521,11.438242
19184,12655,16056,15.233695
19185,12656,12710,9.290303
19186,12656,12671,0.279297
19187,12657,12658,4.568848
19188,12657,14480,35.1171
19189,12659,16832,131.127991
19190,12661,16450,20.820551
19191,12662,13161,20.70377
19192,12662,13853,40.451782
19193,12664,12991,11.262623
19194,12665,17311,21.853327
19195,12666,16856,16.323631
19196,12667,14282,2.090998
19197,12667,14095,44.041187
19198,12669,12824,5.783701
19199,12669,12740,18.488512
19200,12670,12938,10.780429
19201,12671,12672,13.70752
19202,12672,12741,12.499814
19203,12674,13110,37.703201
19204,12674,16245,6.045749
19205,12674,13971,5.432868
19206,12675,17306,259.928375
19207,12677,12921,84.141464
19208,12678,12831,17.658573
19209,12679,13054,12.553955
19210,12680,13015,11.262205
19211,12680,12725,15.294179
19212,12681,14249,2.790421
19213,12683,12837,16.220327
19214,12683,13065,12.646053
19215,12684,13101,14.67854
19216,12684,12727,21.36834
19217,12685,13102,14.67854
19218,12685,12728,16.811884
19219,12686,13025,29.599182
19220,12687,15309,32.409763
19221,12687,13025,49.999474
19222,12689,14720,79.899826
19223,12690,16438,112.742424
19224,12692,14102,33.20356
19225,12693,16013,8.84508
19226,12694,13149,22.708788
19227,12694,12812,14.332322
19228,12695,14030,4.642479
19229,12697,13336,22.524761
19230,12697,13337,41.535618
19231,12698,12983,11.508899
19232,12700,13917,55.34063
19233,12703,14441,6.724862
19234,12703,14774,8.340158
19235,12703,14306,6.881203
19236,12704,15945,0.282522
19237,12706,13355,23.134462
19238,12706,12783,18.488512
19239,12707,13535,28.918163
19240,12707,12784,27.556595
19241,12708,12824,18.749775
19242,12709,12785,3.178202
19243,12709,12786,12.499814
19244,12710,12825,10.050723
19245,12711,13237,18.197142
19246,12711,12744,9.244292
19247,12712,12793,12.499868
19248,12712,12750,32.014782
19249,12713,12714,21.322754
19250,12714,12715,42.645996
19251,12715,15178,78.350746
19252,12718,16342,32.627735
19253,12720,13575,44.357674
19254,12720,15023,6.627757
19255,12722,12798,161.468933
19256,12723,13075,43.064686
19257,12723,12755,21.368826
19258,12724,13063,11.262689
19259,12724,12725,16.753906
19260,12724,12760,22.888256
19261,12727,13182,16.508986
19262,12727,12871,20.570953
19263,12728,13144,14.678076
19264,12730,14233,39.61874
19265,12730,12842,4.18457
19266,12732,17598,152.042969
19267,12732,12814,237.614532
19268,12733,17489,12.451827
19269,12733,17015,10.088894
19270,12736,14437,6.606153
19271,12737,12989,8.50706
19272,12740,13123,12.918414
19273,12740,12857,23.226259
19274,12742,13044,10.780429
19275,12743,16729,16.638592
19276,12743,15037,13.073042
19277,12744,17545,25.380775
19278,12745,14244,55.262054
19279,12745,12859,14.332088
19280,12747,12748,12.18457
19281,12747,13049,9.76416
19282,12748,12749,35.030518
19283,12748,13050,9.76416
19284,12749,12863,23.226019
19285,12750,17181,48.524975
19286,12751,16690,47.242275
19287,12752,16697,42.862854
19288,12753,13179,59.533623
19289,12753,14214,119.513603
19290,12754,17147,7.68028
19291,12756,13924,39.086323
19292,12756,12758,15.230957
19293,12756,12757,12.18457
19294,12757,13923,39.086342
19295,12758,13925,39.056641
19296,12758,12759,12.184082
19297,12759,13136,12.554199
19298,12760,13062,9.882216
19299,12761,16381,8.831383
19300,12762,13216,62.824875
19301,12762,14625,65.329918
19302,12765,15192,16.570879
19303,12765,15192,16.570879
19304,12767,13222,25.049212
19305,12768,13067,9.868466
19306,12773,15644,13.999075
19307,12776,17554,35.633018
19308,12776,15334,12.778564
19309,12780,13563,8.97837
19310,12780,13768,13.311663
19311,12782,13085,24.845266
19312,12783,13489,24.905682
19313,12783,12854,19.995346
19314,12784,12856,9.554942
19315,12786,12858,12.499814
19316,12787,17414,138.859726
19317,12788,16624,1.353377
19318,12789,14010,44.388966
19319,12791,12792,19.799805
19320,12792,13127,11.262623
19321,12792,12793,62.445801
19322,12793,13128,11.15918
19323,12794,14474,54.421703
19324,12795,14220,14.22801
19325,12797,16715,46.278999
19326,12797,15232,43.955566
19327,12797,14123,26.480888
19328,12797,15234,56.566406
19329,12798,13247,132.895309
19330,12799,12960,7.211532
19331,12799,13322,18.197142
19332,12800,14271,11.879629
19333,12801,16495,12.961126
19334,12802,18219,11.157755
19335,12802,16038,6.051529
19336,12803,13214,14.67854
19337,12803,12918,18.749884
19338,12804,13215,14.678389
19339,12804,12872,19.995415
19340,12805,18260,25.602053
19341,12807,16815,9.020926
19342,12808,15072,68.959412
19343,12809,14132,19.166504
19344,12811,18000,33.478462
19345,12811,13518,25.413059
19346,12812,12978,7.211652
19347,12813,17702,6.040172
19348,12816,16897,25.334911
19349,12817,16578,20.41791
19350,12820,16986,28.479393
19351,12822,17759,6.895953
19352,12822,14876,18.799826
19353,12824,13042,7.610443
19354,12826,13169,12.058261
19355,12826,13044,29.766993
19356,12827,15766,5.983308
19357,12828,13422,21.578819
19358,12828,18097,8.850998
19359,12828,17613,7.632358
19360,12830,12904,8.110393
19361,12831,13794,55.830494
19362,12831,13012,22.040682
19363,12832,13053,7.138708
19364,12833,12909,4.13043
19365,12833,12910,8.110164
19366,12833,14045,31.490641
19367,12834,13505,22.369806
19368,12835,12960,17.268585
19369,12837,13020,24.99971
19370,12838,18023,12.626917
19371,12838,13745,10.203628
19372,12840,12874,161.450851
19373,12841,16094,148.53418
19374,12843,13066,40.209091
19375,12844,14110,30.222418
19376,12844,13392,18.510254
19377,12845,14217,14.08032
19378,12845,13570,28.182899
19379,12845,12981,15.795102
19380,12846,12983,15.795102
19381,12847,15749,17.786137
19382,12847,14907,8.76042
19383,12849,14231,44.63623
19384,12851,15659,20.029144
19385,12852,12896,9.244219
19386,12854,13588,24.906147
19387,12855,12856,4.568848
19388,12855,13307,16.009529
19389,12855,12899,10.7525
19390,12857,13236,13.95435
19391,12857,12938,24.527853
19392,12858,13628,26.237825
19393,12858,12939,13.988582
19394,12859,14606,60.291183
19395,12859,12946,11.020515
19396,12860,12861,38.07666
19397,12862,15957,1.80454
19398,12863,13051,8.261221
19399,12864,13091,11.495914
19400,12864,13056,9.440531
19401,12865,12866,21.323242
19402,12865,13318,15.643246
19403,12866,13457,49.690083
19404,12870,16419,110.290619
19405,12870,13143,280.368591
19406,12871,13294,14.678076
19407,12871,12968,18.488512
19408,12872,13295,14.677924
19409,12872,12969,18.488512
19410,12878,13775,31.725817
19411,12879,13027,11.44843
19412,12881,13840,32.118645
19413,12881,12980,223.907883
19414,12883,12884,6.092285
19415,12884,13841,32.082275
19416,12884,12885,42.645508
19417,12885,12886,15.230957
19418,12886,12887,12.18457
19419,12887,12888,13.70752
19420,12888,12889,13.70752
19421,12889,12892,13.70752
19422,12890,13342,17.858934
19423,12891,12892,13.70752
19424,12893,12894,28.938232
19425,12893,13262,12.553711
19426,12894,13263,12.645752
19427,12896,13040,17.268467
19428,12897,13810,5.628187
19429,12897,14558,4.349194
19430,12898,13168,10.352132
19431,12899,12937,9.244051
19432,12899,17038,10.899585
19433,12900,12943,44.190956
19434,12900,13046,4.18457
19435,12901,18248,177.890656
19436,12902,18224,26.494135
19437,12903,15741,8.670297
19438,12904,13313,24.220013
19439,12905,12949,5.24671
19440,12906,12907,12.18457
19441,12909,13211,11.508899
19442,12909,12910,10.661133
19443,12910,13131,8.337901
19444,12911,13279,12.344727
19445,12912,12913,13.70752
19446,12912,13688,25.154055
19447,12912,12962,16.811398
19448,12913,12914,15.230957
19449,12913,13967,34.905331
19450,12914,12915,6.092285
19451,12914,14212,41.84668
19452,12916,14612,100.161469
19453,12918,13326,14.277519
19454,12918,13024,23.015381
19455,12919,17290,13.264438
19456,12919,13327,58.053688
19457,12922,14978,21.819727
